2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\himalaya.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanai.ttf', name='Verdana', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiai.ttf', name='Georgia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoescb.ttf', name='Segoe Script', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\courbd.ttf', name='Courier New', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiaz.ttf', name='Georgia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SimsunExtG.ttf', name='SimSun-ExtG', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consola.ttf', name='Consolas', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgunsl.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelb.ttf', name='Corbel', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ariali.ttf', name='Arial', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaB.ttc', name='Sitka Small', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguihis.ttf', name='Segoe UI Historic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelUIsl.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbd.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothL.ttc', name='Yu Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\micross.ttf', name='Microsoft Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palab.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanb.ttf', name='Constantia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuii.ttf', name='Segoe UI', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrili.ttf', name='Calibri', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbell.ttf', name='Corbel', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailu.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\sylfaen.ttf', name='Sylfaen', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbeli.ttf', name='Corbel', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taileb.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspa.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriab.ttf', name='Cambria', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constan.ttf', name='Constantia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\bahnschrift.ttf', name='Bahnschrift', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:29 DEBUG    matplotlib.font_manager │ findfont: Matching DejaVu Sans:style=normal:variant=normal:weight=normal:stretch=normal:size=8.0 to DejaVu Sans ('d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: Matching DejaVu Sans:style=normal:variant=normal:weight=normal:stretch=normal:size=9.0.
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-26 00:01:30 DEBUG    matplotlib.font_manager │ findfont: score(FontEntry(fname='d:\\bnquys\\Source\\stock-trend-prediction\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
